0.000000,0.000000,0.000000,1 
0.019836,0.017658,0.000000,1
0.049240,0.020473,0.004845,1
0.071494,0.023584,0.058597,1
0.088966,0.026995,0.093001,1
0.102416,0.030906,0.120115,1
0.111572,0.035550,0.146822,1
0.120244,0.038334,0.173138,1
0.129056,0.039219,0.198910,1
0.137972,0.038224,0.224049,1
0.146684,0.035938,0.248465,1
0.155058,0.033195,0.271977,1
0.163071,0.030515,0.294635,1
0.170692,0.027757,0.316360,1
0.177997,0.024977,0.337078,1
0.184874,0.022231,0.356779,1
0.191337,0.019567,0.375396,1
0.197376,0.017024,0.392935,1
0.202898,0.014637,0.409353,1
0.207892,0.012445,0.424612,1
0.212291,0.010196,0.438677,1
0.216042,0.008411,0.451541,1
0.219078,0.006812,0.463142,1
0.221392,0.005413,0.473496,1
0.222943,0.004207,0.482580,1
0.223677,0.003182,0.490379,1
0.223613,0.002323,0.496895,1
0.222737,0.001611,0.502166,1
0.221047,0.001031,0.506204,1
0.218539,0.000564,0.509084,1
0.215261,0.000195,0.510839,1
0.211283,0.000000,0.511572,1
0.206626,0.000000,0.511374,1
0.201286,0.000000,0.510358,1
0.195446,0.000000,0.508656,1
0.189112,0.000000,0.506381,1
0.182331,0.000000,0.503718,1
0.175249,0.000000,0.500810,1
0.167870,0.000000,0.497824,1
0.160294,0.000000,0.494900,1
0.152628,0.000000,0.492213,1
0.144939,0.000000,0.489920,1
0.137202,0.000000,0.488180,1
0.129522,0.000000,0.487109,1
0.121901,0.000000,0.486845,1
0.114445,0.000000,0.487509,1
0.107201,0.000000,0.489172,1
0.100026,0.000000,0.491948,1
0.093033,0.000000,0.495861,1
0.086257,0.000000,0.500992,1
0.079646,0.000000,0.507340,1
0.073285,0.000150,0.514926,1
0.066956,0.000387,0.523741,1
0.060801,0.000697,0.533749,1
0.054818,0.001104,0.544933,1
0.049085,0.001639,0.557222,1
0.043245,0.002340,0.570531,1
0.037855,0.003256,0.584814,1
0.032654,0.004452,0.599954,1
0.028210,0.006011,0.615854,1
0.024346,0.008027,0.632410,1
0.021042,0.010597,0.649513,1
0.018289,0.014106,0.667030,1
0.016090,0.018260,0.684853,1
0.014449,0.023459,0.702852,1
0.013376,0.029907,0.720888,1
0.012901,0.038031,0.738855,1
0.013048,0.047250,0.756606,1
0.013861,0.057080,0.774027,1
0.015360,0.067494,0.791006,1
0.017604,0.078376,0.807420,1
0.020642,0.089904,0.823155,1
0.024525,0.101860,0.838113,1
0.029307,0.114294,0.852197,1
0.035238,0.127214,0.865306,1
0.041959,0.140589,0.877375,1
0.049091,0.154292,0.888328,1
0.056415,0.168385,0.898096,1
0.063888,0.182785,0.906638,1
0.071515,0.197499,0.913912,1
0.079059,0.212449,0.919880,1
0.086682,0.227606,0.924528,1
0.094158,0.242913,0.927858,1
0.101449,0.258378,0.929881,1
0.108558,0.273952,0.930615,1
0.115457,0.289579,0.930091,1
0.122006,0.305248,0.928352,1
0.128294,0.320921,0.925460,1
0.134164,0.336562,0.921466,1
0.139552,0.352165,0.916443,1
0.144578,0.367702,0.910472,1
0.149048,0.383162,0.903626,1
0.152999,0.398501,0.896002,1
0.156457,0.413722,0.887685,1
0.159283,0.428809,0.878779,1
0.161590,0.443754,0.869376,1
0.163263,0.458537,0.859570,1
0.164354,0.473156,0.849460,1
0.164824,0.487631,0.839136,1
0.164739,0.501919,0.828697,1
0.164102,0.516028,0.818219,1
0.162865,0.529987,0.807801,1
0.161104,0.543766,0.797506,1
0.158825,0.557385,0.787416,1
0.156072,0.570825,0.777591,1
0.152818,0.584117,0.768079,1
0.149211,0.597258,0.758951,1
0.145382,0.610242,0.750156,1
0.141383,0.623095,0.741730,1
0.137304,0.635800,0.733747,1
0.133323,0.648370,0.726195,1
0.129634,0.660814,0.719062,1
0.126398,0.673143,0.712329,1
0.123832,0.685351,0.705980,1
0.122247,0.697443,0.699956,1
0.121911,0.709441,0.694215,1
0.123185,0.721325,0.688710,1
0.126361,0.733115,0.683338,1
0.131477,0.744792,0.678041,1
0.138697,0.756364,0.672723,1
0.148092,0.767819,0.667282,1
0.159632,0.779158,0.661633,1
0.173291,0.790361,0.655664,1
0.188915,0.801416,0.649278,1
0.206368,0.812307,0.642363,1
0.225447,0.823014,0.634825,1
0.246062,0.833510,0.626565,1
0.268065,0.843760,0.617504,1
0.291331,0.853740,0.607575,1
0.315689,0.863416,0.596700,1
0.341025,0.872730,0.584851,1
0.367217,0.881649,0.571995,1
0.394154,0.890118,0.558122,1
0.421700,0.898090,0.543259,1
0.449751,0.905514,0.527413,1
0.478155,0.912323,0.510635,1
0.506801,0.918469,0.492989,1
0.535556,0.923901,0.474567,1
0.564304,0.928552,0.455426,1
0.592897,0.932383,0.435686,1
0.621199,0.935346,0.415435,1
0.649094,0.937398,0.394800,1
0.676434,0.938500,0.373894,1
0.703095,0.938630,0.352813,1
0.728946,0.937771,0.331664,1
0.753877,0.935912,0.310590,1
0.777771,0.933049,0.289637,1
0.800525,0.929203,0.268953,1
0.822062,0.924388,0.248592,1
0.842304,0.918632,0.228645,1
0.861194,0.911975,0.209165,1
0.878706,0.904455,0.190252,1
0.894821,0.896125,0.171944,1
0.909529,0.887034,0.154287,1
0.922859,0.877239,0.137344,1
0.934838,0.866801,0.121036,1
0.945528,0.855778,0.105521,1
0.954983,0.844216,0.090736,1
0.963278,0.832179,0.076592,1
0.970495,0.819705,0.063292,1
0.976725,0.806859,0.050533,1
0.982060,0.793666,0.038512,1
0.986582,0.780160,0.027949,1
0.990384,0.766387,0.019709,1
0.993559,0.752364,0.013201,1
0.996173,0.738118,0.007923,1
0.998312,0.723669,0.003966,1
1.000000,0.709035,0.000909,1
1.000000,0.694205,0.000000,1
1.000000,0.679214,0.000000,1
1.000000,0.664051,0.000000,1
1.000000,0.648714,0.000000,1
1.000000,0.633221,0.000000,1
1.000000,0.617564,0.000000,1
1.000000,0.601745,0.000000,1
1.000000,0.585765,0.000000,1
1.000000,0.569596,0.000000,1
1.000000,0.553261,0.000000,1
1.000000,0.536763,0.000000,1
1.000000,0.520063,0.000000,1
1.000000,0.503207,0.000000,1
0.999357,0.486184,0.000000,1
0.997762,0.469000,0.000000,1
0.995875,0.451648,0.000000,1
0.993662,0.434142,0.000000,1
0.991073,0.416526,0.000000,1
0.988079,0.398789,0.000000,1
0.984647,0.380982,0.000000,1
0.980727,0.363094,0.000000,1
0.976294,0.345196,0.000000,1
0.971320,0.327292,0.000000,1
0.965768,0.309463,0.000000,1
0.959622,0.291697,0.000000,1
0.952857,0.274069,0.000000,1
0.945458,0.256625,0.000000,1
0.937419,0.239430,0.000000,1
0.928730,0.222522,0.000000,1
0.919406,0.205977,0.000000,1
0.909449,0.189815,0.000000,1
0.898873,0.174155,0.000000,1
0.887693,0.159038,0.000000,1
0.875942,0.144545,0.000360,1
0.863643,0.130751,0.000958,1
0.850816,0.117693,0.001576,1
0.837519,0.105532,0.002220,1
0.823760,0.094377,0.002893,1
0.809596,0.084268,0.003600,1
0.795050,0.075264,0.004344,1
0.780164,0.067628,0.005130,1
0.764977,0.061234,0.005959,1
0.749506,0.056398,0.006834,1
0.733808,0.052760,0.007755,1
0.717897,0.050549,0.008721,1
0.701796,0.049543,0.009737,1
0.685554,0.049487,0.010789,1
0.669177,0.050181,0.012004,1
0.652688,0.051520,0.012903,1
0.636128,0.053316,0.013781,1
0.619496,0.055451,0.014596,1
0.602807,0.057661,0.015360,1
0.586093,0.060105,0.016076,1
0.569349,0.062402,0.016743,1
0.552612,0.064602,0.017361,1
0.535870,0.066719,0.017928,1
0.519160,0.068738,0.018442,1
0.502462,0.070456,0.018900,1
0.485806,0.072051,0.019297,1
0.469212,0.073508,0.019632,1
0.452663,0.074616,0.019898,1
0.436177,0.075544,0.020093,1
0.419771,0.076256,0.020211,1
0.403446,0.076756,0.020251,1
0.387195,0.077043,0.020208,1
0.371048,0.077118,0.020080,1
0.355021,0.076985,0.019866,1
0.339072,0.076647,0.019562,1
0.323231,0.076114,0.019168,1
0.307494,0.075390,0.018682,1
0.291904,0.074480,0.018105,1
0.276430,0.073415,0.017437,1
0.261067,0.072042,0.016676,1
0.245837,0.070554,0.015825,1
0.230767,0.068967,0.014882,1
0.215846,0.067065,0.013853,1
0.201025,0.065044,0.012732,1
0.186418,0.062922,0.011483,1
0.171943,0.060528,0.010027,1
0.157861,0.057361,0.008753,1
0.144505,0.052605,0.007569,1
0.131793,0.046122,0.006474,1
0.118143,0.038830,0.005395,1
0.102753,0.030948,0.004316,1
0.084926,0.023259,0.003237,1
0.063213,0.015571,0.002158,1
0.033658,0.007688,0.001079,1
0.000000,0.000000,0.000000,1

